,DateTime,Junction,Vehicles,Year,Month,Day,Hour,WeekDay
40005,2017-01-24 21:00:00,3,19,2017,1,24,21,1
40006,2017-01-24 22:00:00,3,12,2017,1,24,22,1
40007,2017-01-24 23:00:00,3,13,2017,1,24,23,1
40008,2017-01-25 00:00:00,3,11,2017,1,25,0,2
40009,2017-01-25 01:00:00,3,13,2017,1,25,1,2
40010,2017-01-25 02:00:00,3,10,2017,1,25,2,2
40011,2017-01-25 03:00:00,3,9,2017,1,25,3,2
40012,2017-01-25 04:00:00,3,8,2017,1,25,4,2
40013,2017-01-25 05:00:00,3,8,2017,1,25,5,2
40014,2017-01-25 06:00:00,3,8,2017,1,25,6,2
40015,2017-01-25 07:00:00,3,11,2017,1,25,7,2
40016,2017-01-25 08:00:00,3,6,2017,1,25,8,2
40017,2017-01-25 09:00:00,3,12,2017,1,25,9,2
40018,2017-01-25 10:00:00,3,20,2017,1,25,10,2
40019,2017-01-25 11:00:00,3,13,2017,1,25,11,2
40020,2017-01-25 12:00:00,3,13,2017,1,25,12,2
40021,2017-01-25 13:00:00,3,11,2017,1,25,13,2
40022,2017-01-25 14:00:00,3,15,2017,1,25,14,2
40023,2017-01-25 15:00:00,3,16,2017,1,25,15,2
40024,2017-01-25 16:00:00,3,15,2017,1,25,16,2
40025,2017-01-25 17:00:00,3,20,2017,1,25,17,2
40026,2017-01-25 18:00:00,3,19,2017,1,25,18,2
40027,2017-01-25 19:00:00,3,19,2017,1,25,19,2
40028,2017-01-25 20:00:00,3,20,2017,1,25,20,2
40029,2017-01-25 21:00:00,3,15,2017,1,25,21,2
40030,2017-01-25 22:00:00,3,10,2017,1,25,22,2
40031,2017-01-25 23:00:00,3,8,2017,1,25,23,2
40032,2017-01-26 00:00:00,3,7,2017,1,26,0,3
40033,2017-01-26 01:00:00,3,9,2017,1,26,1,3
40034,2017-01-26 02:00:00,3,4,2017,1,26,2,3
40035,2017-01-26 03:00:00,3,6,2017,1,26,3,3
40036,2017-01-26 04:00:00,3,7,2017,1,26,4,3
40037,2017-01-26 05:00:00,3,3,2017,1,26,5,3
40038,2017-01-26 06:00:00,3,2,2017,1,26,6,3
40039,2017-01-26 07:00:00,3,7,2017,1,26,7,3
40040,2017-01-26 08:00:00,3,5,2017,1,26,8,3
40041,2017-01-26 09:00:00,3,7,2017,1,26,9,3
40042,2017-01-26 10:00:00,3,6,2017,1,26,10,3
40043,2017-01-26 11:00:00,3,10,2017,1,26,11,3
40044,2017-01-26 12:00:00,3,9,2017,1,26,12,3
40045,2017-01-26 13:00:00,3,9,2017,1,26,13,3
40046,2017-01-26 14:00:00,3,17,2017,1,26,14,3
40047,2017-01-26 15:00:00,3,10,2017,1,26,15,3
40048,2017-01-26 16:00:00,3,15,2017,1,26,16,3
40049,2017-01-26 17:00:00,3,10,2017,1,26,17,3
40050,2017-01-26 18:00:00,3,14,2017,1,26,18,3
40051,2017-01-26 19:00:00,3,13,2017,1,26,19,3
40052,2017-01-26 20:00:00,3,14,2017,1,26,20,3
40053,2017-01-26 21:00:00,3,12,2017,1,26,21,3
40054,2017-01-26 22:00:00,3,16,2017,1,26,22,3
40055,2017-01-26 23:00:00,3,17,2017,1,26,23,3
40056,2017-01-27 00:00:00,3,14,2017,1,27,0,4
40057,2017-01-27 01:00:00,3,10,2017,1,27,1,4
40058,2017-01-27 02:00:00,3,11,2017,1,27,2,4
40059,2017-01-27 03:00:00,3,10,2017,1,27,3,4
40060,2017-01-27 04:00:00,3,9,2017,1,27,4,4
40061,2017-01-27 05:00:00,3,7,2017,1,27,5,4
40062,2017-01-27 06:00:00,3,10,2017,1,27,6,4
40063,2017-01-27 07:00:00,3,8,2017,1,27,7,4
40064,2017-01-27 08:00:00,3,9,2017,1,27,8,4
40065,2017-01-27 09:00:00,3,10,2017,1,27,9,4
40066,2017-01-27 10:00:00,3,15,2017,1,27,10,4
40067,2017-01-27 11:00:00,3,14,2017,1,27,11,4
40068,2017-01-27 12:00:00,3,15,2017,1,27,12,4
40069,2017-01-27 13:00:00,3,12,2017,1,27,13,4
40070,2017-01-27 14:00:00,3,17,2017,1,27,14,4
40071,2017-01-27 15:00:00,3,14,2017,1,27,15,4
40072,2017-01-27 16:00:00,3,13,2017,1,27,16,4
40073,2017-01-27 17:00:00,3,16,2017,1,27,17,4
40074,2017-01-27 18:00:00,3,20,2017,1,27,18,4
40075,2017-01-27 19:00:00,3,18,2017,1,27,19,4
40076,2017-01-27 20:00:00,3,16,2017,1,27,20,4
40077,2017-01-27 21:00:00,3,13,2017,1,27,21,4
40078,2017-01-27 22:00:00,3,14,2017,1,27,22,4
40079,2017-01-27 23:00:00,3,15,2017,1,27,23,4
40080,2017-01-28 00:00:00,3,12,2017,1,28,0,5
40081,2017-01-28 01:00:00,3,9,2017,1,28,1,5
40082,2017-01-28 02:00:00,3,9,2017,1,28,2,5
40083,2017-01-28 03:00:00,3,8,2017,1,28,3,5
40084,2017-01-28 04:00:00,3,8,2017,1,28,4,5
40085,2017-01-28 05:00:00,3,6,2017,1,28,5,5
40086,2017-01-28 06:00:00,3,7,2017,1,28,6,5
40087,2017-01-28 07:00:00,3,5,2017,1,28,7,5
40088,2017-01-28 08:00:00,3,8,2017,1,28,8,5
40089,2017-01-28 09:00:00,3,12,2017,1,28,9,5
40090,2017-01-28 10:00:00,3,10,2017,1,28,10,5
40091,2017-01-28 11:00:00,3,12,2017,1,28,11,5
40092,2017-01-28 12:00:00,3,9,2017,1,28,12,5
40093,2017-01-28 13:00:00,3,14,2017,1,28,13,5
40094,2017-01-28 14:00:00,3,10,2017,1,28,14,5
40095,2017-01-28 15:00:00,3,11,2017,1,28,15,5
40096,2017-01-28 16:00:00,3,15,2017,1,28,16,5
40097,2017-01-28 17:00:00,3,15,2017,1,28,17,5
40098,2017-01-28 18:00:00,3,14,2017,1,28,18,5
40099,2017-01-28 19:00:00,3,23,2017,1,28,19,5
40100,2017-01-28 20:00:00,3,54,2017,1,28,20,5
40101,2017-01-28 21:00:00,3,44,2017,1,28,21,5
40102,2017-01-28 22:00:00,3,26,2017,1,28,22,5
40103,2017-01-28 23:00:00,3,22,2017,1,28,23,5
40104,2017-01-29 00:00:00,3,18,2017,1,29,0,6
40105,2017-01-29 01:00:00,3,11,2017,1,29,1,6
40106,2017-01-29 02:00:00,3,6,2017,1,29,2,6
40107,2017-01-29 03:00:00,3,8,2017,1,29,3,6
40108,2017-01-29 04:00:00,3,11,2017,1,29,4,6
40109,2017-01-29 05:00:00,3,6,2017,1,29,5,6
40110,2017-01-29 06:00:00,3,5,2017,1,29,6,6
40111,2017-01-29 07:00:00,3,8,2017,1,29,7,6
40112,2017-01-29 08:00:00,3,6,2017,1,29,8,6
40113,2017-01-29 09:00:00,3,10,2017,1,29,9,6
40114,2017-01-29 10:00:00,3,11,2017,1,29,10,6
40115,2017-01-29 11:00:00,3,9,2017,1,29,11,6
40116,2017-01-29 12:00:00,3,11,2017,1,29,12,6
40117,2017-01-29 13:00:00,3,11,2017,1,29,13,6
40118,2017-01-29 14:00:00,3,12,2017,1,29,14,6
40119,2017-01-29 15:00:00,3,10,2017,1,29,15,6
40120,2017-01-29 16:00:00,3,12,2017,1,29,16,6
40121,2017-01-29 17:00:00,3,10,2017,1,29,17,6
40122,2017-01-29 18:00:00,3,15,2017,1,29,18,6
40123,2017-01-29 19:00:00,3,13,2017,1,29,19,6
40124,2017-01-29 20:00:00,3,15,2017,1,29,20,6
40125,2017-01-29 21:00:00,3,10,2017,1,29,21,6
40126,2017-01-29 22:00:00,3,9,2017,1,29,22,6
40127,2017-01-29 23:00:00,3,14,2017,1,29,23,6
40128,2017-01-30 00:00:00,3,11,2017,1,30,0,0
40129,2017-01-30 01:00:00,3,15,2017,1,30,1,0
40130,2017-01-30 02:00:00,3,15,2017,1,30,2,0
40131,2017-01-30 03:00:00,3,16,2017,1,30,3,0
40132,2017-01-30 04:00:00,3,11,2017,1,30,4,0
40133,2017-01-30 05:00:00,3,13,2017,1,30,5,0
40134,2017-01-30 06:00:00,3,9,2017,1,30,6,0
40135,2017-01-30 07:00:00,3,15,2017,1,30,7,0
40136,2017-01-30 08:00:00,3,12,2017,1,30,8,0
40137,2017-01-30 09:00:00,3,18,2017,1,30,9,0
40138,2017-01-30 10:00:00,3,24,2017,1,30,10,0
40139,2017-01-30 11:00:00,3,24,2017,1,30,11,0
40140,2017-01-30 12:00:00,3,29,2017,1,30,12,0
40141,2017-01-30 13:00:00,3,19,2017,1,30,13,0
40142,2017-01-30 14:00:00,3,20,2017,1,30,14,0
40143,2017-01-30 15:00:00,3,29,2017,1,30,15,0
40144,2017-01-30 16:00:00,3,19,2017,1,30,16,0
40145,2017-01-30 17:00:00,3,22,2017,1,30,17,0
40146,2017-01-30 18:00:00,3,21,2017,1,30,18,0
40147,2017-01-30 19:00:00,3,18,2017,1,30,19,0
40148,2017-01-30 20:00:00,3,22,2017,1,30,20,0
40149,2017-01-30 21:00:00,3,21,2017,1,30,21,0
40150,2017-01-30 22:00:00,3,20,2017,1,30,22,0
40151,2017-01-30 23:00:00,3,16,2017,1,30,23,0
40152,2017-01-31 00:00:00,3,15,2017,1,31,0,1
40153,2017-01-31 01:00:00,3,15,2017,1,31,1,1
40154,2017-01-31 02:00:00,3,9,2017,1,31,2,1
40155,2017-01-31 03:00:00,3,11,2017,1,31,3,1
40156,2017-01-31 04:00:00,3,9,2017,1,31,4,1
40157,2017-01-31 05:00:00,3,6,2017,1,31,5,1
40158,2017-01-31 06:00:00,3,11,2017,1,31,6,1
40159,2017-01-31 07:00:00,3,8,2017,1,31,7,1
40160,2017-01-31 08:00:00,3,9,2017,1,31,8,1
40161,2017-01-31 09:00:00,3,10,2017,1,31,9,1
40162,2017-01-31 10:00:00,3,17,2017,1,31,10,1
40163,2017-01-31 11:00:00,3,15,2017,1,31,11,1
40164,2017-01-31 12:00:00,3,17,2017,1,31,12,1
40165,2017-01-31 13:00:00,3,20,2017,1,31,13,1
40166,2017-01-31 14:00:00,3,21,2017,1,31,14,1
40167,2017-01-31 15:00:00,3,23,2017,1,31,15,1
40168,2017-01-31 16:00:00,3,17,2017,1,31,16,1
40169,2017-01-31 17:00:00,3,18,2017,1,31,17,1
40170,2017-01-31 18:00:00,3,15,2017,1,31,18,1
40171,2017-01-31 19:00:00,3,14,2017,1,31,19,1
40172,2017-01-31 20:00:00,3,17,2017,1,31,20,1
40173,2017-01-31 21:00:00,3,16,2017,1,31,21,1
40174,2017-01-31 22:00:00,3,16,2017,1,31,22,1
40175,2017-01-31 23:00:00,3,13,2017,1,31,23,1
40176,2017-02-01 00:00:00,3,16,2017,2,1,0,2
40177,2017-02-01 01:00:00,3,9,2017,2,1,1,2
40178,2017-02-01 02:00:00,3,9,2017,2,1,2,2
40179,2017-02-01 03:00:00,3,11,2017,2,1,3,2
40180,2017-02-01 04:00:00,3,5,2017,2,1,4,2
40181,2017-02-01 05:00:00,3,8,2017,2,1,5,2
40182,2017-02-01 06:00:00,3,7,2017,2,1,6,2
40183,2017-02-01 07:00:00,3,9,2017,2,1,7,2
40184,2017-02-01 08:00:00,3,11,2017,2,1,8,2
40185,2017-02-01 09:00:00,3,9,2017,2,1,9,2
40186,2017-02-01 10:00:00,3,16,2017,2,1,10,2
40187,2017-02-01 11:00:00,3,15,2017,2,1,11,2
40188,2017-02-01 12:00:00,3,17,2017,2,1,12,2
40189,2017-02-01 13:00:00,3,16,2017,2,1,13,2
40190,2017-02-01 14:00:00,3,15,2017,2,1,14,2
40191,2017-02-01 15:00:00,3,15,2017,2,1,15,2
40192,2017-02-01 16:00:00,3,18,2017,2,1,16,2
40193,2017-02-01 17:00:00,3,21,2017,2,1,17,2
40194,2017-02-01 18:00:00,3,14,2017,2,1,18,2
40195,2017-02-01 19:00:00,3,15,2017,2,1,19,2
40196,2017-02-01 20:00:00,3,11,2017,2,1,20,2
40197,2017-02-01 21:00:00,3,26,2017,2,1,21,2
40198,2017-02-01 22:00:00,3,26,2017,2,1,22,2
40199,2017-02-01 23:00:00,3,20,2017,2,1,23,2
40200,2017-02-02 00:00:00,3,16,2017,2,2,0,3
40201,2017-02-02 01:00:00,3,14,2017,2,2,1,3
40202,2017-02-02 02:00:00,3,8,2017,2,2,2,3
40203,2017-02-02 03:00:00,3,7,2017,2,2,3,3
40204,2017-02-02 04:00:00,3,10,2017,2,2,4,3
40205,2017-02-02 05:00:00,3,6,2017,2,2,5,3
40206,2017-02-02 06:00:00,3,8,2017,2,2,6,3
40207,2017-02-02 07:00:00,3,7,2017,2,2,7,3
40208,2017-02-02 08:00:00,3,10,2017,2,2,8,3
40209,2017-02-02 09:00:00,3,18,2017,2,2,9,3
40210,2017-02-02 10:00:00,3,19,2017,2,2,10,3
40211,2017-02-02 11:00:00,3,18,2017,2,2,11,3
40212,2017-02-02 12:00:00,3,21,2017,2,2,12,3
40213,2017-02-02 13:00:00,3,22,2017,2,2,13,3
40214,2017-02-02 14:00:00,3,22,2017,2,2,14,3
40215,2017-02-02 15:00:00,3,21,2017,2,2,15,3
40216,2017-02-02 16:00:00,3,23,2017,2,2,16,3
40217,2017-02-02 17:00:00,3,20,2017,2,2,17,3
40218,2017-02-02 18:00:00,3,19,2017,2,2,18,3
40219,2017-02-02 19:00:00,3,14,2017,2,2,19,3
40220,2017-02-02 20:00:00,3,17,2017,2,2,20,3
40221,2017-02-02 21:00:00,3,20,2017,2,2,21,3
40222,2017-02-02 22:00:00,3,17,2017,2,2,22,3
40223,2017-02-02 23:00:00,3,13,2017,2,2,23,3
40224,2017-02-03 00:00:00,3,12,2017,2,3,0,4
40225,2017-02-03 01:00:00,3,10,2017,2,3,1,4
40226,2017-02-03 02:00:00,3,11,2017,2,3,2,4
40227,2017-02-03 03:00:00,3,7,2017,2,3,3,4
40228,2017-02-03 04:00:00,3,5,2017,2,3,4,4
40229,2017-02-03 05:00:00,3,7,2017,2,3,5,4
40230,2017-02-03 06:00:00,3,5,2017,2,3,6,4
40231,2017-02-03 07:00:00,3,5,2017,2,3,7,4
40232,2017-02-03 08:00:00,3,10,2017,2,3,8,4
40233,2017-02-03 09:00:00,3,9,2017,2,3,9,4
40234,2017-02-03 10:00:00,3,19,2017,2,3,10,4
40235,2017-02-03 11:00:00,3,20,2017,2,3,11,4
40236,2017-02-03 12:00:00,3,18,2017,2,3,12,4
40237,2017-02-03 13:00:00,3,16,2017,2,3,13,4
40238,2017-02-03 14:00:00,3,21,2017,2,3,14,4
40239,2017-02-03 15:00:00,3,17,2017,2,3,15,4
40240,2017-02-03 16:00:00,3,17,2017,2,3,16,4
40241,2017-02-03 17:00:00,3,18,2017,2,3,17,4
40242,2017-02-03 18:00:00,3,15,2017,2,3,18,4
40243,2017-02-03 19:00:00,3,16,2017,2,3,19,4
40244,2017-02-03 20:00:00,3,16,2017,2,3,20,4
40245,2017-02-03 21:00:00,3,12,2017,2,3,21,4
40246,2017-02-03 22:00:00,3,18,2017,2,3,22,4
40247,2017-02-03 23:00:00,3,16,2017,2,3,23,4
40248,2017-02-04 00:00:00,3,12,2017,2,4,0,5
40249,2017-02-04 01:00:00,3,10,2017,2,4,1,5
40250,2017-02-04 02:00:00,3,7,2017,2,4,2,5
40251,2017-02-04 03:00:00,3,5,2017,2,4,3,5
40252,2017-02-04 04:00:00,3,4,2017,2,4,4,5
40253,2017-02-04 05:00:00,3,9,2017,2,4,5,5
40254,2017-02-04 06:00:00,3,6,2017,2,4,6,5
40255,2017-02-04 07:00:00,3,9,2017,2,4,7,5
40256,2017-02-04 08:00:00,3,12,2017,2,4,8,5
40257,2017-02-04 09:00:00,3,8,2017,2,4,9,5
40258,2017-02-04 10:00:00,3,13,2017,2,4,10,5
40259,2017-02-04 11:00:00,3,16,2017,2,4,11,5
40260,2017-02-04 12:00:00,3,11,2017,2,4,12,5
40261,2017-02-04 13:00:00,3,18,2017,2,4,13,5
40262,2017-02-04 14:00:00,3,13,2017,2,4,14,5
40263,2017-02-04 15:00:00,3,14,2017,2,4,15,5
40264,2017-02-04 16:00:00,3,13,2017,2,4,16,5
40265,2017-02-04 17:00:00,3,13,2017,2,4,17,5
40266,2017-02-04 18:00:00,3,17,2017,2,4,18,5
40267,2017-02-04 19:00:00,3,36,2017,2,4,19,5
40268,2017-02-04 20:00:00,3,80,2017,2,4,20,5
40269,2017-02-04 21:00:00,3,60,2017,2,4,21,5
40270,2017-02-04 22:00:00,3,30,2017,2,4,22,5
40271,2017-02-04 23:00:00,3,23,2017,2,4,23,5
40272,2017-02-05 00:00:00,3,17,2017,2,5,0,6
40273,2017-02-05 01:00:00,3,10,2017,2,5,1,6
40274,2017-02-05 02:00:00,3,7,2017,2,5,2,6
40275,2017-02-05 03:00:00,3,10,2017,2,5,3,6
40276,2017-02-05 04:00:00,3,6,2017,2,5,4,6
40277,2017-02-05 05:00:00,3,5,2017,2,5,5,6
40278,2017-02-05 06:00:00,3,10,2017,2,5,6,6
40279,2017-02-05 07:00:00,3,12,2017,2,5,7,6
40280,2017-02-05 08:00:00,3,10,2017,2,5,8,6
40281,2017-02-05 09:00:00,3,12,2017,2,5,9,6
40282,2017-02-05 10:00:00,3,12,2017,2,5,10,6
40283,2017-02-05 11:00:00,3,15,2017,2,5,11,6
40284,2017-02-05 12:00:00,3,16,2017,2,5,12,6
40285,2017-02-05 13:00:00,3,10,2017,2,5,13,6
40286,2017-02-05 14:00:00,3,13,2017,2,5,14,6
40287,2017-02-05 15:00:00,3,10,2017,2,5,15,6
40288,2017-02-05 16:00:00,3,14,2017,2,5,16,6
40289,2017-02-05 17:00:00,3,12,2017,2,5,17,6
40290,2017-02-05 18:00:00,3,18,2017,2,5,18,6
40291,2017-02-05 19:00:00,3,30,2017,2,5,19,6
40292,2017-02-05 20:00:00,3,62,2017,2,5,20,6
40293,2017-02-05 21:00:00,3,52,2017,2,5,21,6
40294,2017-02-05 22:00:00,3,25,2017,2,5,22,6
40295,2017-02-05 23:00:00,3,21,2017,2,5,23,6
40296,2017-02-06 00:00:00,3,11,2017,2,6,0,0
40297,2017-02-06 01:00:00,3,11,2017,2,6,1,0
40298,2017-02-06 02:00:00,3,8,2017,2,6,2,0
40299,2017-02-06 03:00:00,3,9,2017,2,6,3,0
40300,2017-02-06 04:00:00,3,6,2017,2,6,4,0
40301,2017-02-06 05:00:00,3,6,2017,2,6,5,0
40302,2017-02-06 06:00:00,3,5,2017,2,6,6,0
40303,2017-02-06 07:00:00,3,7,2017,2,6,7,0
40304,2017-02-06 08:00:00,3,10,2017,2,6,8,0
40305,2017-02-06 09:00:00,3,13,2017,2,6,9,0
40306,2017-02-06 10:00:00,3,22,2017,2,6,10,0
40307,2017-02-06 11:00:00,3,24,2017,2,6,11,0
40308,2017-02-06 12:00:00,3,26,2017,2,6,12,0
40309,2017-02-06 13:00:00,3,20,2017,2,6,13,0
40310,2017-02-06 14:00:00,3,25,2017,2,6,14,0
40311,2017-02-06 15:00:00,3,21,2017,2,6,15,0
40312,2017-02-06 16:00:00,3,24,2017,2,6,16,0
40313,2017-02-06 17:00:00,3,22,2017,2,6,17,0
40314,2017-02-06 18:00:00,3,23,2017,2,6,18,0
40315,2017-02-06 19:00:00,3,18,2017,2,6,19,0
40316,2017-02-06 20:00:00,3,18,2017,2,6,20,0
40317,2017-02-06 21:00:00,3,19,2017,2,6,21,0
40318,2017-02-06 22:00:00,3,17,2017,2,6,22,0
40319,2017-02-06 23:00:00,3,13,2017,2,6,23,0
40320,2017-02-07 00:00:00,3,11,2017,2,7,0,1
40321,2017-02-07 01:00:00,3,12,2017,2,7,1,1
40322,2017-02-07 02:00:00,3,8,2017,2,7,2,1
40323,2017-02-07 03:00:00,3,10,2017,2,7,3,1
40324,2017-02-07 04:00:00,3,6,2017,2,7,4,1
40325,2017-02-07 05:00:00,3,6,2017,2,7,5,1
40326,2017-02-07 06:00:00,3,9,2017,2,7,6,1
40327,2017-02-07 07:00:00,3,10,2017,2,7,7,1
40328,2017-02-07 08:00:00,3,9,2017,2,7,8,1
40329,2017-02-07 09:00:00,3,9,2017,2,7,9,1
40330,2017-02-07 10:00:00,3,14,2017,2,7,10,1
40331,2017-02-07 11:00:00,3,18,2017,2,7,11,1
40332,2017-02-07 12:00:00,3,22,2017,2,7,12,1
40333,2017-02-07 13:00:00,3,18,2017,2,7,13,1
40334,2017-02-07 14:00:00,3,19,2017,2,7,14,1
40335,2017-02-07 15:00:00,3,19,2017,2,7,15,1
40336,2017-02-07 16:00:00,3,19,2017,2,7,16,1
40337,2017-02-07 17:00:00,3,15,2017,2,7,17,1
40338,2017-02-07 18:00:00,3,18,2017,2,7,18,1
40339,2017-02-07 19:00:00,3,19,2017,2,7,19,1
40340,2017-02-07 20:00:00,3,16,2017,2,7,20,1
40341,2017-02-07 21:00:00,3,18,2017,2,7,21,1
40342,2017-02-07 22:00:00,3,18,2017,2,7,22,1
40343,2017-02-07 23:00:00,3,15,2017,2,7,23,1
40344,2017-02-08 00:00:00,3,14,2017,2,8,0,2
40345,2017-02-08 01:00:00,3,7,2017,2,8,1,2
40346,2017-02-08 02:00:00,3,6,2017,2,8,2,2
40347,2017-02-08 03:00:00,3,7,2017,2,8,3,2
40348,2017-02-08 04:00:00,3,9,2017,2,8,4,2
40349,2017-02-08 05:00:00,3,6,2017,2,8,5,2
40350,2017-02-08 06:00:00,3,6,2017,2,8,6,2
40351,2017-02-08 07:00:00,3,7,2017,2,8,7,2
40352,2017-02-08 08:00:00,3,8,2017,2,8,8,2
40353,2017-02-08 09:00:00,3,11,2017,2,8,9,2
40354,2017-02-08 10:00:00,3,16,2017,2,8,10,2
40355,2017-02-08 11:00:00,3,22,2017,2,8,11,2
40356,2017-02-08 12:00:00,3,15,2017,2,8,12,2
40357,2017-02-08 13:00:00,3,13,2017,2,8,13,2
40358,2017-02-08 14:00:00,3,21,2017,2,8,14,2
40359,2017-02-08 15:00:00,3,15,2017,2,8,15,2
40360,2017-02-08 16:00:00,3,16,2017,2,8,16,2
40361,2017-02-08 17:00:00,3,17,2017,2,8,17,2
40362,2017-02-08 18:00:00,3,13,2017,2,8,18,2
40363,2017-02-08 19:00:00,3,20,2017,2,8,19,2
40364,2017-02-08 20:00:00,3,18,2017,2,8,20,2
40365,2017-02-08 21:00:00,3,11,2017,2,8,21,2
40366,2017-02-08 22:00:00,3,16,2017,2,8,22,2
40367,2017-02-08 23:00:00,3,15,2017,2,8,23,2
40368,2017-02-09 00:00:00,3,11,2017,2,9,0,3
40369,2017-02-09 01:00:00,3,11,2017,2,9,1,3
40370,2017-02-09 02:00:00,3,11,2017,2,9,2,3
40371,2017-02-09 03:00:00,3,10,2017,2,9,3,3
40372,2017-02-09 04:00:00,3,4,2017,2,9,4,3
40373,2017-02-09 05:00:00,3,5,2017,2,9,5,3
40374,2017-02-09 06:00:00,3,5,2017,2,9,6,3
40375,2017-02-09 07:00:00,3,8,2017,2,9,7,3
40376,2017-02-09 08:00:00,3,9,2017,2,9,8,3
40377,2017-02-09 09:00:00,3,10,2017,2,9,9,3
40378,2017-02-09 10:00:00,3,13,2017,2,9,10,3
40379,2017-02-09 11:00:00,3,17,2017,2,9,11,3
40380,2017-02-09 12:00:00,3,16,2017,2,9,12,3
40381,2017-02-09 13:00:00,3,18,2017,2,9,13,3
40382,2017-02-09 14:00:00,3,16,2017,2,9,14,3
40383,2017-02-09 15:00:00,3,19,2017,2,9,15,3
40384,2017-02-09 16:00:00,3,21,2017,2,9,16,3
40385,2017-02-09 17:00:00,3,17,2017,2,9,17,3
40386,2017-02-09 18:00:00,3,19,2017,2,9,18,3
40387,2017-02-09 19:00:00,3,53,2017,2,9,19,3
40388,2017-02-09 20:00:00,3,59,2017,2,9,20,3
40389,2017-02-09 21:00:00,3,36,2017,2,9,21,3
40390,2017-02-09 22:00:00,3,32,2017,2,9,22,3
40391,2017-02-09 23:00:00,3,29,2017,2,9,23,3
40392,2017-02-10 00:00:00,3,22,2017,2,10,0,4
40393,2017-02-10 01:00:00,3,17,2017,2,10,1,4
40394,2017-02-10 02:00:00,3,6,2017,2,10,2,4
40395,2017-02-10 03:00:00,3,14,2017,2,10,3,4
40396,2017-02-10 04:00:00,3,11,2017,2,10,4,4
40397,2017-02-10 05:00:00,3,9,2017,2,10,5,4
40398,2017-02-10 06:00:00,3,9,2017,2,10,6,4
40399,2017-02-10 07:00:00,3,9,2017,2,10,7,4
40400,2017-02-10 08:00:00,3,14,2017,2,10,8,4
40401,2017-02-10 09:00:00,3,16,2017,2,10,9,4
40402,2017-02-10 10:00:00,3,22,2017,2,10,10,4
40403,2017-02-10 11:00:00,3,30,2017,2,10,11,4
40404,2017-02-10 12:00:00,3,25,2017,2,10,12,4
40405,2017-02-10 13:00:00,3,19,2017,2,10,13,4
40406,2017-02-10 14:00:00,3,26,2017,2,10,14,4
40407,2017-02-10 15:00:00,3,25,2017,2,10,15,4
40408,2017-02-10 16:00:00,3,25,2017,2,10,16,4
40409,2017-02-10 17:00:00,3,27,2017,2,10,17,4
40410,2017-02-10 18:00:00,3,52,2017,2,10,18,4
40411,2017-02-10 19:00:00,3,88,2017,2,10,19,4
40412,2017-02-10 20:00:00,3,62,2017,2,10,20,4
40413,2017-02-10 21:00:00,3,52,2017,2,10,21,4
40414,2017-02-10 22:00:00,3,41,2017,2,10,22,4
40415,2017-02-10 23:00:00,3,34,2017,2,10,23,4
40416,2017-02-11 00:00:00,3,24,2017,2,11,0,5
40417,2017-02-11 01:00:00,3,13,2017,2,11,1,5
40418,2017-02-11 02:00:00,3,10,2017,2,11,2,5
40419,2017-02-11 03:00:00,3,5,2017,2,11,3,5
40420,2017-02-11 04:00:00,3,8,2017,2,11,4,5
40421,2017-02-11 05:00:00,3,7,2017,2,11,5,5
40422,2017-02-11 06:00:00,3,9,2017,2,11,6,5
40423,2017-02-11 07:00:00,3,10,2017,2,11,7,5
40424,2017-02-11 08:00:00,3,8,2017,2,11,8,5
40425,2017-02-11 09:00:00,3,13,2017,2,11,9,5
40426,2017-02-11 10:00:00,3,19,2017,2,11,10,5
40427,2017-02-11 11:00:00,3,16,2017,2,11,11,5
40428,2017-02-11 12:00:00,3,21,2017,2,11,12,5
40429,2017-02-11 13:00:00,3,13,2017,2,11,13,5
40430,2017-02-11 14:00:00,3,12,2017,2,11,14,5
40431,2017-02-11 15:00:00,3,12,2017,2,11,15,5
40432,2017-02-11 16:00:00,3,15,2017,2,11,16,5
40433,2017-02-11 17:00:00,3,12,2017,2,11,17,5
40434,2017-02-11 18:00:00,3,17,2017,2,11,18,5
40435,2017-02-11 19:00:00,3,25,2017,2,11,19,5
40436,2017-02-11 20:00:00,3,64,2017,2,11,20,5
40437,2017-02-11 21:00:00,3,46,2017,2,11,21,5
40438,2017-02-11 22:00:00,3,24,2017,2,11,22,5
40439,2017-02-11 23:00:00,3,20,2017,2,11,23,5
40440,2017-02-12 00:00:00,3,14,2017,2,12,0,6
40441,2017-02-12 01:00:00,3,9,2017,2,12,1,6
40442,2017-02-12 02:00:00,3,8,2017,2,12,2,6
40443,2017-02-12 03:00:00,3,11,2017,2,12,3,6
40444,2017-02-12 04:00:00,3,8,2017,2,12,4,6
40445,2017-02-12 05:00:00,3,4,2017,2,12,5,6
40446,2017-02-12 06:00:00,3,5,2017,2,12,6,6
40447,2017-02-12 07:00:00,3,6,2017,2,12,7,6
40448,2017-02-12 08:00:00,3,7,2017,2,12,8,6
40449,2017-02-12 09:00:00,3,10,2017,2,12,9,6
40450,2017-02-12 10:00:00,3,11,2017,2,12,10,6
40451,2017-02-12 11:00:00,3,15,2017,2,12,11,6
40452,2017-02-12 12:00:00,3,13,2017,2,12,12,6
40453,2017-02-12 13:00:00,3,10,2017,2,12,13,6
40454,2017-02-12 14:00:00,3,13,2017,2,12,14,6
